"ID","Country","Competition","Game Start Time","Competitor 1","Competitor 2",
"741177","World","FIVB Women's Club World Championship","22.10.2016 - 11:30","Volero Zürich (women)","VBC Pallavolo Rosa Casalmaggiore (women)",
"Statistics","Volero Zürich (women)","Type","VBC Pallavolo Rosa Casalmaggiore (women)",
,"1","Score","3",
,"90","Points","100",
,"1","Sets","3",
,"6","Aces","7",
,"14","Service errors","12",
,"50","Kills","54",
,"9","Blocks","11",
,"5","Errors","2",
,"9","Outs","11",
,"0","Penalty Points","0",
,"0","Points (unknown method)","0",
,"0","Penalties","0",
,"0","Expulsions","0",
,"0","Disqualifications","0",
"Events","Time","Minute","EventCode","Event",
,"12:02:58","32:44","TIME","TIME",
,"12:02:59","32:45","TIME","TIME   Volero Zürich (women)",
,"12:03:51","33:37","SRV","SRV   VBC Pallavolo Rosa Casalmaggiore (women)",
,"12:03:54","33:40","RS","RS   VBC Pallavolo Rosa Casalmaggiore (women)",
,"12:04:01","33:47","OUT","OUT   VBC Pallavolo Rosa Casalmaggiore (women)",
,"12:04:01","33:47","P","[1 : 3]   P   Volero Zürich (women)",
,"12:04:12","33:58","Pt Conf","Pt Conf   Volero Zürich (women)",
,"12:04:17","34:03","SRV","SRV   Volero Zürich (women)",
,"12:04:20","34:06","RS","RS   Volero Zürich (women)",
,"12:04:29","34:15","K","K   Volero Zürich (women)",
,"12:04:29","34:15","P","[2 : 3]   P   Volero Zürich (women)",
,"12:04:44","34:30","Pt Conf","Pt Conf   Volero Zürich (women)",
,"12:04:47","34:34","SRV","SRV   Volero Zürich (women)",
,"12:04:50","34:36","RS","RS   Volero Zürich (women)",
,"12:04:55","34:41","K","K   VBC Pallavolo Rosa Casalmaggiore (women)",
,"12:04:55","34:41","P","[2 : 4]   P   VBC Pallavolo Rosa Casalmaggiore (women)",
,"12:05:12","34:58","Pt Conf","Pt Conf   VBC Pallavolo Rosa Casalmaggiore (women)",
,"12:05:17","35:03","SRV","SRV   VBC Pallavolo Rosa Casalmaggiore (women)",
,"12:05:21","35:08","RS","RS   VBC Pallavolo Rosa Casalmaggiore (women)",
,"12:05:32","35:18","OUT","OUT   VBC Pallavolo Rosa Casalmaggiore (women)",
,"12:05:32","35:18","P","[3 : 4]   P   Volero Zürich (women)",
,"12:05:47","35:33","Pt Conf","Pt Conf   Volero Zürich (women)",
